"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","6","2","97.333832","0","2298"
"/Game/ParagonSunWukong/FX/Materials/Water/M_WaterMist.M_WaterMist","49","24","1","1","16.965302","0","98"
"/Game/ParagonSunWukong/FX/Materials/Sparks/M_hardSpark_Alpha_GPU_Random.M_hardSpark_Alpha_GPU_Random","49","9","1","1","8.685434","0","20"
"/Game/SajeongjeonComplex/Prop/Material/MM/MM_Opacity.MM_Opacity","49","176","10","2","127.299377","0","3358"
"/Game/SajeongjeonComplex/Prop/Material/MM/MM_Base.MM_Base","49","184","4","4","112.059120","0","2961"
"/Game/MS_Stump/Master_Materials/SurfaceBlend_MasterMaterial.SurfaceBlend_MasterMaterial","49","14","1","1","16.873909","0","118"
"/Game/MS_Stump/Master_Materials/Standard_MasterMaterial.Standard_MasterMaterial","49","23","1","1","18.974249","0","221"
"/Game/MS_Stump/Master_Materials/Foliage_MasterMaterial.Foliage_MasterMaterial","49","31","1","1","32.579479","0","565"
"/Game/MS_Stump/Master_Materials/Decal_MasterMaterial.Decal_MasterMaterial","49","21","1","1","19.854370","0","251"
"/Game/MS_Stump/Master_Materials/ChannelPackingSample.ChannelPackingSample","49","14","1","1","13.566645","0","118"
"/Game/MS_Stump/Master_Materials/BrushDecal_MasterMaterial.BrushDecal_MasterMaterial","49","21","1","1","34.200741","0","209"
"/Game/ParagonSunWukong/FX/Materials/Shockwaves/M_WukongUltShockwave.M_WukongUltShockwave","49","44","1","1","39.393227","0","908"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_LeapAOE_Shockwave.M_Wukong_LeapAOE_Shockwave","49","20","1","1","20.263914","0","234"
"/Game/ParagonSunWukong/FX/Materials/Flares/M_Flare_Procedural_Noise_Tex_Glow.M_Flare_Procedural_Noise_Tex_Glow","49","200","14","5","147.451492","0","2839"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_WukongHair_Fury.M_WukongHair_Fury","49","31","1","1","44.848763","31","797"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/M_GhostOuterEdge.M_GhostOuterEdge","49","88","2","1","97.269684","0","3237"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Ref_impact.M_Wukong_Ref_impact","49","15","1","1","27.287926","0","66"
"/Game/ParagonSunWukong/FX/Materials/HeatDistort/M_ParticleRefraction_SoftEdge.M_ParticleRefraction_SoftEdge","49","20","1","1","18.020935","0","152"
"/Game/ParagonSunWukong/FX/Materials/HeatDistort/M_HeatDistort_DistanceFade.M_HeatDistort_DistanceFade","49","25","1","1","19.152180","0","155"
"/Game/ParagonSunWukong/FX/Materials/Game/M_Shockwave_Fresnel_InverteRefract_Soft.M_Shockwave_Fresnel_InverteRefract_Soft","49","35","1","1","24.131563","0","265"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Sparks.M_Wukong_Sparks","49","9","1","1","12.328345","0","27"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_DNA_Mat.M_Wukong_DNA_Mat","49","40","1","1","31.359215","0","308"
"/Game/ParagonSunWukong/FX/Materials/Flares/M_RadialFlare_Refraction.M_RadialFlare_Refraction","49","20","1","1","13.281927","0","127"
"/Game/ParagonSunWukong/FX/Meshes/Splines/M_Spline_Preview.M_Spline_Preview","49","124","1","1","74.893456","0","2460"
"/Game/ParagonSunWukong/FX/Materials/Wind/m_WindSplines_Master.m_WindSplines_Master","49","104","4","2","239.958954","104","2713"
"/Game/ParagonSunWukong/FX/Materials/Misc/M_Spookyface_Spline.M_Spookyface_Spline","49","16","1","1","10.169821","0","82"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_GhostSpline.m_GhostSpline","49","16","2","1","10.166862","0","96"
"/Game/ParagonSunWukong/FX/Materials/Decals/ParticleDecal/m_ParticleDecal_BurningDarkness.m_ParticleDecal_BurningDarkness","49","9","1","1","11.115559","0","51"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Materials/M_Wukong_Tail.M_Wukong_Tail","49","52","1","1","66.393860","0","638"
"/Game/ParagonSunWukong/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","48","2","2","127.756432","48","1001"
"/Game/ParagonSunWukong/FX/Materials/Fire/M_FX_Fireblast_SubUV_02.M_FX_Fireblast_SubUV_02","49","12","1","1","14.539930","0","54"
"/Bridge/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","0","33","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","0","66","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","0","14","1","0.000000","0","0"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Royal/Materials/M_Wukong_Face_Royalty.M_Wukong_Face_Royalty","49","67","1","1","171.978088","67","1584"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Hand.M_Wukong_Infernal_Hand","49","67","2","1","146.403351","67","2999"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Face.M_Wukong_Infernal_Face","49","67","1","1","136.061432","67","1284"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Greatsage_Lower_2.M_Wukong_Greatsage_Lower_2","49","54","1","1","90.040283","54","1455"
"/Game/ParagonSunWukong/FX/Materials/Water/M_WaterImpact_Strand.M_WaterImpact_Strand","49","30","1","1","23.292461","0","236"
"/Game/ParagonSunWukong/FX/Materials/Water/M_LiquidSplash_SubUV.M_LiquidSplash_SubUV","49","100","3","1","95.873581","0","1365"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_WukongEnergy.m_WukongEnergy","49","18","5","2","18.203156","0","64"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Wispy_Plasma_GPU.M_Wukong_Wispy_Plasma_GPU","49","9","5","1","8.546284","0","32"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Greatsage_Weapon.M_Wukong_Greatsage_Weapon","49","79","1","1","122.718842","79","3529"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Greatsage_Torso.M_Wukong_Greatsage_Torso","49","54","1","1","80.544189","54","2142"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Greatsage_Arm.M_Wukong_Greatsage_Arm","49","54","1","1","86.410095","54","1970"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Greatsage_LowerFabric.M_Wukong_Greatsage_LowerFabric","49","85","8","1","207.708221","85","1760"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Bridge/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","0","62","2","0.000000","0","31"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","0","21","1","0.000000","0","21"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Game/ParagonSunWukong/FX/Materials/Misc/M_Shadow_GhostGPU.M_Shadow_GhostGPU","49","15","2","1","9.898176","0","78"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_BurningStone.M_Wukong_BurningStone","49","54","12","1","49.154575","0","486"
"/Game/ParagonSunWukong/FX/Materials/Energy/Electricity/M_ElectricalArcs_Character.M_ElectricalArcs_Character","49","24","10","1","19.272089","0","159"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_ArcLightning.M_ArcLightning","49","36","27","1","27.850206","0","111"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Royal/Materials/M_Wukong_Royalty_Torso.M_Wukong_Royalty_Torso","49","54","1","1","158.472321","108","1958"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Royal/Materials/M_Wukong_Royalty_Staff.M_Wukong_Royalty_Staff","49","54","1","1","168.804443","108","1323"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Royal/Materials/M_Wukong_Royalty_LowerBody.M_Wukong_Royalty_LowerBody","49","54","1","1","322.424805","108","1663"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Royal/Materials/M_Wukong_Royalty_Attatchments.M_Wukong_Royalty_Attatchments","49","54","1","1","286.045654","108","2047"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Royal/Materials/M_Wukong_Royalty_Armor.M_Wukong_Royalty_Armor","49","85","1","1","535.939514","170","4052"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Torso.M_Wukong_Infernal_Torso","49","54","1","1","159.227722","108","2571"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_TearDuct_2.M_Wukong_Infernal_TearDuct_2","49","92","1","1","151.114731","92","5329"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Tail.M_Wukong_Infernal_Tail","49","54","1","1","111.610687","54","2187"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Staff.M_Wukong_Infernal_Staff","49","54","1","1","177.973114","108","2401"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Legs.M_Wukong_Infernal_Legs","49","54","1","1","168.886459","108","2411"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_demo.M_Wukong_Infernal_demo","49","85","1","1","226.371536","85","5072"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Infernal/Materials/M_Wukong_Infernal_Armor.M_Wukong_Infernal_Armor","49","85","1","1","284.486176","170","5482"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/GreatSage/Materials/M_Wukong_Face.M_Wukong_Face","49","67","2","1","144.435669","67","2498"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/FutureKing/Materials/Parent/M_Wukong_Future_Root.M_Wukong_Future_Root","49","92","1","1","368.629364","184","6031"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/FutureKing/Materials/M_Wukong_Future_Weapon.M_Wukong_Future_Weapon","49","54","1","1","163.360260","108","2023"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/FutureKing/Materials/M_Wukong_Future_Lower.M_Wukong_Future_Lower","49","54","1","1","313.165710","108","1808"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_Wukong_Torso_Fury.M_Wukong_Torso_Fury","49","54","1","1","231.069199","108","2502"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_Wukong_Staff_Fury.M_Wukong_Staff_Fury","49","67","1","1","287.148193","134","3133"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_Wukong_LowerBody_Fury.M_Wukong_LowerBody_Fury","49","54","1","1","176.373688","108","2928"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_Wukong_Face_Fury.M_Wukong_Face_Fury","49","67","1","1","142.291077","67","2059"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Skins/Fury/Materials/M_Wukong_Armor_Fury.M_Wukong_Armor_Fury","49","79","1","1","271.628174","158","6450"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Materials/M_Wukong_Torso.M_Wukong_Torso","49","54","1","1","191.076447","108","3046"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Materials/M_Wukong_Staff.M_Wukong_Staff","49","54","1","1","179.747604","108","3017"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Materials/M_Wukong_LowerBody.M_Wukong_LowerBody","49","54","1","1","171.890701","108","2548"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Materials/M_Wukong_Face.M_Wukong_Face","49","67","1","1","138.602692","67","2192"
"/Game/ParagonSunWukong/Characters/Heroes/Wukong/Materials/M_Wukong_Armor.M_Wukong_Armor","49","79","1","1","281.438354","158","4705"
"/Game/ParagonSunWukong/Characters/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","134","3","2","343.024261","134","4161"
"/Game/ParagonSunWukong/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","294","145","3","440.638672","294","7410"
"/Game/ParagonSunWukong/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","49","192","14","2","629.854309","192","8195"
"/Game/ParagonSunWukong/Characters/Global/Eyes/Materials/M_TearDuct_2.M_TearDuct_2","49","184","24","2","202.402374","184","9044"
"/Game/ParagonSunWukong/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","368","153","4","1026.812500","368","11418"
"/Game/ParagonSunWukong/Characters/Global/Eyelash/M_EyelashMaster.M_EyelashMaster","49","96","53","2","260.826904","96","1974"
"/Game/ParagonSunWukong/FX/Materials/Debris/M_ImposterRock_Translucent_MASTER.M_ImposterRock_Translucent_MASTER","49","71","1","1","45.930695","0","747"
"/Game/ParagonSunWukong/FX/Materials/Debris/M_ImposterRock_Masked_MASTER.M_ImposterRock_Masked_MASTER","49","85","7","1","45.166767","0","1045"
"/Game/ParagonSunWukong/FX/Materials/MaterialLayers/Rock/M_RockSlab.M_RockSlab","49","35","3","1","87.866760","35","867"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitVertexColor.CameraLitVertexColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","49","0","20","1","0.000000","0","0"
