"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorB.M_CCJ_DoorB","0","14","0","1","63","Compiling M_CCJ_DoorB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_DoorA.M_CCJ_DoorA","0","14","0","1","63","Compiling M_CCJ_DoorA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_CrossBeam02A.M_CCJ_CrossBeam02A","0","14","0","1","63","Compiling M_CCJ_CrossBeam02A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_CrossBeam01A.M_CCJ_CrossBeam01A","0","14","0","1","93","Compiling M_CCJ_CrossBeam01A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyPart03A.M_CCJ_ChimneyPart03A","0","14","0","1","63","Compiling M_CCJ_ChimneyPart03A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyPart02.M_CCJ_ChimneyPart02","0","14","0","1","63","Compiling M_CCJ_ChimneyPart02: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_chimneyB.M_CCJ_chimneyB","0","14","0","1","63","Compiling M_CCJ_chimneyB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChimneyA.M_CCJ_ChimneyA","0","14","0","1","63","Compiling M_CCJ_ChimneyA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChangBangB.M_CCJ_ChangBangB","0","14","0","1","63","Compiling M_CCJ_ChangBangB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_ChangBangA.M_CCJ_ChangBangA","0","14","0","1","63","Compiling M_CCJ_ChangBangA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Celling.M_CCJ_Celling","0","14","0","1","63","Compiling M_CCJ_Celling: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_Buyeon.M_CCJ_Buyeon","0","14","0","1","63","Compiling M_CCJ_Buyeon: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/GeunjeongjeonComplex/Geunjeongjeon/MasterMaterial/MM_GJJ_OPMask.MM_GJJ_OPMask","0","42","0","3","467","Compiling MM_GJJ_OPMask: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}"
"/Game/GeunjeongjeonComplex/Geunjeongjeon/MasterMaterial/MM_GJJ_OP.MM_GJJ_OP","0","33","0","1","263","Compiling MM_GJJ_OP: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}"
"/Game/SajeongjeonComplex/Sajeongjeon/Material/M_SJJ_AngelRafterA1.M_SJJ_AngelRafterA1","0","14","0","1","63","Compiling M_SJJ_AngelRafterA1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_YellowFloor.M_MCJ_YellowFloor","0","14","0","1","63","Compiling M_MCJ_YellowFloor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_WindowE.M_MCJ_WindowE","0","14","0","1","63","Compiling M_MCJ_WindowE: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_WindowA.M_MCJ_WindowA","0","14","0","1","63","Compiling M_MCJ_WindowA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_BeamA.M_CCJ_BeamA","0","14","0","1","63","Compiling M_CCJ_BeamA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Cheonchujeon/Material/M_CCJ_AngelRafterA.M_CCJ_AngelRafterA","0","14","0","1","63","Compiling M_CCJ_AngelRafterA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ParagonSunWukong/FX/Materials/Shockwaves/m_SimpleRingSphere.m_SimpleRingSphere","0","20","0","2","152","Compiling m_SimpleRingSphere: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_WukongRocks.M_WukongRocks","0","35","0","3","406","Compiling M_WukongRocks: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}, StaticSwitch'BlendGross2-1'=False, StaticSwitch'EnableDissolve2-1'=False, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'UVchannelSwitch2-1'=False"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_WhiteCelling.M_MCJ_WhiteCelling","0","14","0","1","63","Compiling M_MCJ_WhiteCelling: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_ToenmaruFloor.M_MCJ_ToenmaruFloor","0","14","0","1","63","Compiling M_MCJ_ToenmaruFloor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_ToenmaruA.M_MCJ_ToenmaruA","0","14","0","1","63","Compiling M_MCJ_ToenmaruA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_SupportingBeam01A.M_MCJ_SupportingBeam01A","0","14","0","1","63","Compiling M_MCJ_SupportingBeam01A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_SupportingBeamB.M_MCJ_SupportingBeamB","0","14","0","1","63","Compiling M_MCJ_SupportingBeamB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_StereobateC.M_MCJ_StereobateC","0","14","0","1","63","Compiling M_MCJ_StereobateC: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_StereobateA.M_MCJ_StereobateA","0","14","0","1","63","Compiling M_MCJ_StereobateA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_Stereobate01B.M_MCJ_Stereobate01B","0","14","0","1","63","Compiling M_MCJ_Stereobate01B: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_SteppingStone.M_MCJ_SteppingStone","0","14","0","1","63","Compiling M_MCJ_SteppingStone: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_Stela.M_MCJ_Stela","0","14","0","1","63","Compiling M_MCJ_Stela: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_Soro.M_MCJ_Soro","0","14","0","1","63","Compiling M_MCJ_Soro: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofWall.M_MCJ_RoofWall","0","14","0","1","63","Compiling M_MCJ_RoofWall: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofTileE.M_MCJ_RoofTileE","0","14","0","1","63","Compiling M_MCJ_RoofTileE: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ParagonSunWukong/FX/Materials/Water/M_Water_Drops_Master.M_Water_Drops_Master","0","12","0","1","70","Compiling M_Water_Drops_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/ParagonSunWukong/FX/Materials/Water/M_WaterImpact_Cylinder.M_WaterImpact_Cylinder","0","48","0","1","438","Compiling M_WaterImpact_Cylinder: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}, StaticSwitch'Use Time Parameter2-1'=False, StaticSwitch'Use WPO Min2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Water/M_WaterImpact_Cylinder.M_WaterImpact_Cylinder","0","48","0","1","1169","Compiling M_WaterImpact_Cylinder: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithMeshParticles}, StaticSwitch'Use Time Parameter2-1'=True, StaticSwitch'Use WPO Min2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Debris/M_Explosion_RockChunks.M_Explosion_RockChunks","0","94","0","1","1498","Compiling M_Explosion_RockChunks: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofTileD.M_MCJ_RoofTileD","0","14","0","1","63","Compiling M_MCJ_RoofTileD: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_HotPursuit_RedBlueTrail.M_Wukong_HotPursuit_RedBlueTrail","0","20","0","1","144","Compiling M_Wukong_HotPursuit_RedBlueTrail: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/ParagonSunWukong/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_MASTER.M_Hotdog_Spark_VLerp_MASTER","0","12","0","1","78","Compiling M_Hotdog_Spark_VLerp_MASTER: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites}, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'Use_HDR?2-1'=False, StaticMask'FastTextureChannel2-1'=G, StaticMask'SlowTextureChannel2-1'=G"
"/Game/ParagonSunWukong/FX/Materials/Heroes/Wukong/m_GhostTrail.m_GhostTrail","0","6","0","1","26","Compiling m_GhostTrail: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_ULT_Patten3.M_Wukong_ULT_Patten3","0","20","0","1","121","Compiling M_Wukong_ULT_Patten3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_ULT_Patten3.M_Wukong_ULT_Patten3","0","20","0","1","150","Compiling M_Wukong_ULT_Patten3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_ULT_Patten2.M_Wukong_ULT_Patten2","0","20","0","1","161","Compiling M_Wukong_ULT_Patten2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Flare_impact.M_Wukong_Flare_impact","0","20","0","1","154","Compiling M_Wukong_Flare_impact: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_fire2.M_Wukong_fire2","0","9","0","1","53","Compiling M_Wukong_fire2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Constellations_Stars.M_Wukong_Constellations_Stars","0","20","0","1","138","Compiling M_Wukong_Constellations_Stars: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'EnableFlicker2-1'=False, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Constellations_Stars.M_Wukong_Constellations_Stars","0","20","0","4","201","Compiling M_Wukong_Constellations_Stars: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'EnableFlicker2-1'=True, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Constellations_Lines.M_Wukong_Constellations_Lines","0","10","0","1","45","Compiling M_Wukong_Constellations_Lines: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}, StaticSwitch'EnableFlicker2-1'=False, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/ParagonSunWukong/FX/Materials/Heroes/M_Wukong_Constellations_Lines.M_Wukong_Constellations_Lines","0","10","0","1","48","Compiling M_Wukong_Constellations_Lines: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}, StaticSwitch'EnableFlicker2-1'=True, StaticSwitch'Luminance from Linear2-1'=False"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofTileC.M_MCJ_RoofTileC","0","14","0","1","63","Compiling M_MCJ_RoofTileC: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofTileB.M_MCJ_RoofTileB","0","14","0","1","63","Compiling M_MCJ_RoofTileB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofTileA.M_MCJ_RoofTileA","0","14","0","1","63","Compiling M_MCJ_RoofTileA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofOrnament01A.M_MCJ_RoofOrnament01A","0","14","0","1","63","Compiling M_MCJ_RoofOrnament01A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_RoofFloor.M_MCJ_RoofFloor","0","14","0","1","63","Compiling M_MCJ_RoofFloor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_PillarC.M_MCJ_PillarC","0","14","0","1","63","Compiling M_MCJ_PillarC: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_PillarA.M_MCJ_PillarA","0","14","0","1","63","Compiling M_MCJ_PillarA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_PatternWallB.M_MCJ_PatternWallB","0","14","0","1","63","Compiling M_MCJ_PatternWallB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_PanelboardC.M_MCJ_PanelboardC","0","14","0","1","63","Compiling M_MCJ_PanelboardC: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SajeongjeonComplex/Manchunjeon/Material/M_MCJ_PanelboardB.M_MCJ_PanelboardB","0","14","0","1","63","Compiling M_MCJ_PanelboardB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
